src_ip,dst_ip,src_port,dst_port,protocol,length,flags,timestamp,inter_arrival,label
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755051.077245,0.0018870830535888672,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,152,0x00000018,1747755051.11758,0.04033493995666504,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,60,0x00000010,1747755051.118024,0.00044417381286621094,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,149,0x00000018,1747755051.119664,0.0016398429870605469,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,60,0x00000010,1747755051.120147,0.0004830360412597656,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,175,0x00000018,1747755051.123659,0.0035119056701660156,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,150,0x00000018,1747755051.123967,0.00030803680419921875,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,60,0x00000010,1747755051.123987,2.002716064453125e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,60,0x00000010,1747755051.124135,0.0001480579376220703,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,147,0x00000018,1747755051.125926,0.0017910003662109375,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,60,0x00000010,1747755051.126218,0.00029206275939941406,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,152,0x00000018,1747755051.128298,0.0020799636840820312,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,60,0x00000010,1747755051.128742,0.0004439353942871094,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,89,0x00000018,1747755051.136719,0.007977008819580078,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755051.13684,0.00012111663818359375,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755051.139083,0.0022428035736083984,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755051.139469,0.0003859996795654297,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,1514,0x00000018,1747755051.140065,0.0005960464477539062,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755051.140093,2.8133392333984375e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,868,0x00000018,1747755051.140203,0.00010991096496582031,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755051.140218,1.5020370483398438e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,608,0x00000018,1747755051.179922,0.039704084396362305,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755051.17996,3.790855407714844e-05,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,74,0x00000002,1747755051.181612,0.0016520023345947266,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,60,0x00000012,1747755051.182441,0.0008289813995361328,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.182507,6.604194641113281e-05,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,1968,0x00000018,1747755051.183374,0.0008668899536132812,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,60,0x00000010,1747755051.183622,0.000247955322265625,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,60,0x00000010,1747755051.183623,1.1920928955078125e-06,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,684,0x00000018,1747755051.192163,0.008539915084838867,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.192212,4.9114227294921875e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,1514,0x00000018,1747755051.1936,0.0013878345489501953,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.193671,7.104873657226562e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,1514,0x00000018,1747755051.19394,0.0002689361572265625,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.193954,1.4066696166992188e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,4434,0x00000018,1747755051.196152,0.0021979808807373047,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.196198,4.601478576660156e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,4434,0x00000018,1747755051.196392,0.00019407272338867188,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.196404,1.1920928955078125e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,1514,0x00000018,1747755051.197662,0.0012581348419189453,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.197714,5.1975250244140625e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,2974,0x00000018,1747755051.197834,0.00011992454528808594,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.197874,4.00543212890625e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,400,0x00000018,1747755051.197834,-4.00543212890625e-05,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.197886,5.1975250244140625e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,4434,0x00000018,1747755051.199848,0.001961946487426758,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.199896,4.8160552978515625e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,1514,0x00000018,1747755051.200059,0.0001628398895263672,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.20009,3.0994415283203125e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,4434,0x00000018,1747755051.204777,0.004687070846557617,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.204841,6.389617919921875e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,13018,0x00000018,1747755051.205022,0.0001811981201171875,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.205037,1.5020370483398438e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,1514,0x00000018,1747755051.206342,0.0013048648834228516,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.206384,4.1961669921875e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,4434,0x00000018,1747755051.206343,-4.100799560546875e-05,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.206403,6.008148193359375e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,2015,0x00000018,1747755051.206468,6.508827209472656e-05,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.206475,6.9141387939453125e-06,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,4434,0x00000018,1747755051.21126,0.004785060882568359,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.211321,6.103515625e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,10274,0x00000018,1747755051.211458,0.00013685226440429688,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.211473,1.5020370483398438e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,1514,0x00000018,1747755051.214562,0.0030889511108398438,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.214628,6.604194641113281e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,10274,0x00000018,1747755051.214742,0.00011396408081054688,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.214753,1.0967254638671875e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,1514,0x00000018,1747755051.215069,0.0003161430358886719,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.215084,1.5020370483398438e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,618,0x00000018,1747755051.215178,9.393692016601562e-05,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.215188,1.0013580322265625e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,2974,0x00000018,1747755051.21752,0.002331972122192383,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.217566,4.601478576660156e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,2286,0x00000018,1747755051.217765,0.0001990795135498047,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.217777,1.1920928955078125e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,1514,0x00000018,1747755051.218945,0.0011680126190185547,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.219047,0.00010204315185546875,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,6180,0x00000018,1747755051.219165,0.00011801719665527344,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.219178,1.2874603271484375e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,1514,0x00000018,1747755051.22269,0.003512144088745117,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.222793,0.000102996826171875,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,13194,0x00000018,1747755051.222887,9.393692016601562e-05,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.222899,1.1920928955078125e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,1514,0x00000018,1747755051.223159,0.0002601146697998047,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.223174,1.5020370483398438e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,1860,0x00000018,1747755051.22331,0.00013589859008789062,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.223321,1.0967254638671875e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,965,0x00000018,1747755051.223397,7.605552673339844e-05,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755051.223404,6.9141387939453125e-06,wireshark
10.0.2.15,151.101.194.214,54145,443,UDP,740,,1747755051.27151,0.04810595512390137,wireshark
151.101.194.214,10.0.2.15,443,54145,UDP,70,,1747755051.351837,0.08032703399658203,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,1428,0x00000018,1747755051.466877,0.11504006385803223,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,60,0x00000010,1747755051.467329,0.0004520416259765625,wireshark
151.101.194.214,10.0.2.15,443,54145,UDP,882,,1747755051.549792,0.08246302604675293,wireshark
10.0.2.15,151.101.194.214,54145,443,UDP,84,,1747755051.550313,0.0005209445953369141,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,2974,0x00000018,1747755051.742318,0.19200491905212402,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.74239,7.200241088867188e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,998,0x00000018,1747755051.742638,0.00024819374084472656,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.742673,3.4809112548828125e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,2180,0x00000018,1747755051.742796,0.00012302398681640625,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.742807,1.0967254638671875e-05,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,118,0x00000018,1747755051.745208,0.002401113510131836,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,60,0x00000010,1747755051.745586,0.00037789344787597656,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,146,0x00000018,1747755051.745724,0.0001380443572998047,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,327,0x00000018,1747755051.745758,3.409385681152344e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,60,0x00000010,1747755051.745966,0.0002079010009765625,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,60,0x00000010,1747755051.745966,0.0,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,699,0x00000018,1747755051.773182,0.027215957641601562,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755051.773266,8.416175842285156e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,7354,0x00000018,1747755051.869399,0.09613299369812012,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,7354,0x00000018,1747755051.869473,7.390975952148438e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,60,0x00000010,1747755051.870128,0.0006549358367919922,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,528,0x00000018,1747755051.870191,6.318092346191406e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,60,0x00000010,1747755051.870128,-6.318092346191406e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,60,0x00000010,1747755051.870128,0.0,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,60,0x00000010,1747755051.870128,0.0,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,60,0x00000010,1747755051.870128,0.0,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,60,0x00000010,1747755051.870128,0.0,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,60,0x00000010,1747755051.870128,0.0,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,60,0x00000010,1747755051.870128,0.0,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,60,0x00000010,1747755051.870235,0.00010704994201660156,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,60,0x00000010,1747755051.870235,0.0,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,60,0x00000010,1747755051.870636,0.0004010200500488281,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,233,0x00000018,1747755051.905142,0.03450608253479004,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.90518,3.790855407714844e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1514,0x00000018,1747755051.921447,0.016267061233520508,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.921486,3.886222839355469e-05,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,85,0x00000018,1747755051.921727,0.0002410411834716797,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,7354,0x00000010,1747755051.921738,1.0967254638671875e-05,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.92175,1.2159347534179688e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,2974,0x00000018,1747755051.9219,0.0001499652862548828,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.92191,1.0013580322265625e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,60,0x00000010,1747755051.922071,0.0001609325408935547,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,60,0x00000018,1747755051.922282,0.0002110004425048828,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.922292,1.0013580322265625e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1514,0x00000018,1747755051.925615,0.003323078155517578,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.92565,3.4809112548828125e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1170,0x00000018,1747755051.925733,8.320808410644531e-05,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.925749,1.5974044799804688e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1514,0x00000018,1747755051.929158,0.0034089088439941406,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.929197,3.910064697265625e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1514,0x00000018,1747755051.929284,8.702278137207031e-05,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.92929,5.9604644775390625e-06,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,626,,1747755051.933542,0.004251956939697266,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,351,,1747755051.936127,0.0025849342346191406,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,351,,1747755051.936969,0.0008420944213867188,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,143,0x00000018,1747755051.938237,0.0012679100036621094,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,60,0x00000010,1747755051.938535,0.0002980232238769531,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,401,,1747755051.954485,0.01594996452331543,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1514,0x00000018,1747755051.96858,0.014095067977905273,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.968623,4.291534423828125e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,7354,0x00000018,1747755051.968961,0.0003380775451660156,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.968982,2.09808349609375e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1514,0x00000018,1747755051.972119,0.0031371116638183594,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.972194,7.486343383789062e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1082,0x00000018,1747755051.972306,0.00011205673217773438,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.972313,6.9141387939453125e-06,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1514,0x00000018,1747755051.979989,0.007676124572753906,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.980159,0.00016999244689941406,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,4434,0x00000018,1747755051.980214,5.507469177246094e-05,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.980273,5.888938903808594e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1514,0x00000018,1747755051.983186,0.0029129981994628906,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1514,0x00000018,1747755051.983306,0.00011992454528808594,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.983324,1.811981201171875e-05,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,402,,1747755051.988398,0.005074024200439453,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1514,0x00000018,1747755051.992506,0.004107952117919922,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,6578,0x00000018,1747755051.992647,0.00014090538024902344,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755051.99275,0.000102996826171875,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.9991,0.006350040435791016,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.999223,0.00012302398681640625,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1075,,1747755051.999326,0.000102996826171875,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755051.999941,0.0006151199340820312,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755052.000145,0.00020384788513183594,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755052.000779,0.0006339550018310547,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755052.000909,0.00013017654418945312,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755052.001216,0.00030684471130371094,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755052.001661,0.0004451274871826172,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755052.00177,0.00010895729064941406,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755052.001905,0.00013494491577148438,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755052.002706,0.00080108642578125,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1514,0x00000018,1747755052.002763,5.698204040527344e-05,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,4434,0x00000018,1747755052.002999,0.00023603439331054688,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,2974,0x00000018,1747755052.003633,0.0006339550018310547,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755052.003659,2.5987625122070312e-05,wireshark
10.0.2.15,18.173.206.202,35634,443,TCP,54,0x00000010,1747755052.003705,4.601478576660156e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,515,0x00000018,1747755052.00378,7.486343383789062e-05,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755052.003792,1.2159347534179688e-05,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755052.004342,0.0005500316619873047,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755052.004486,0.00014400482177734375,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,511,,1747755052.004608,0.00012183189392089844,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755052.004929,0.0003211498260498047,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755052.005376,0.0004470348358154297,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755052.006572,0.0011959075927734375,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1043,,1747755052.006674,0.00010204315185546875,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755052.006792,0.00011801719665527344,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,110,0x00000018,1747755052.007024,0.0002319812774658203,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755052.0073,0.0002758502960205078,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755052.007515,0.00021505355834960938,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755052.007606,9.107589721679688e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755052.007896,0.0002899169921875,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755052.008151,0.0002551078796386719,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1123,,1747755052.00909,0.0009388923645019531,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755052.009216,0.00012612342834472656,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755052.009293,7.700920104980469e-05,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755052.010644,0.0013508796691894531,wireshark
18.173.206.202,10.0.2.15,443,35634,TCP,1514,0x00000018,1747755052.010767,0.00012302398681640625,wireshark
